timestamp,open,high,low,close,volume
2024-01-01 00:25:00,162.0068523207195,162.01152093190225,161.99826300422197,162.00687455500403,927
2024-01-01 00:26:00,161.98692242909434,161.99613305187665,161.97519664836773,161.98073229370576,342
2024-01-01 00:27:00,161.99024888076258,161.99201733137303,161.98919740537616,161.9892130288647,287
2024-01-01 00:28:00,161.9921581121078,162.00821478783237,161.98737645376502,161.99000028214607,887
2024-01-01 00:29:00,162.01584432017208,162.01752376602386,162.0140734273517,162.0156981042292,472
2024-01-01 00:30:00,161.99195718224527,161.99358496544747,161.98732717106233,161.99042094271485,941
2024-01-01 00:31:00,161.99608411518247,162.00327321185702,161.99423636091223,161.99814645753932,610
2024-01-01 00:32:00,161.99078553384052,161.99393757854568,161.9845505982266,161.98630957385706,183
2024-01-01 00:33:00,162.0100410989663,162.01038713328543,162.00221690657764,162.00779831335808,832
2024-01-01 00:34:00,161.99273272920172,161.99382299046317,161.98559554811305,161.9888530084328,802
2024-01-01 00:35:00,162.02104760651824,162.03299764885347,162.01011725621854,162.01546299766696,721
2024-01-01 00:36:00,162.0055542848528,162.01795844717915,161.99907251867182,162.01420517412362,383
2024-01-01 00:37:00,162.0347197998377,162.0350223247023,162.03050829094803,162.03099506180297,373
2024-01-01 00:38:00,162.04230384840923,162.05349398765435,162.03253814853682,162.03803123176453,892
2024-01-01 00:39:00,162.0468883136414,162.05606440455767,162.0454222066576,162.04870794023816,697
2024-01-01 00:40:00,162.04510264257522,162.04852315455324,162.04142540932042,162.04703183537785,981
2024-01-01 00:41:00,162.03424928322585,162.04241479496002,162.03355350060187,162.03414937190595,896
2024-01-01 00:42:00,162.03368672837905,162.03538981245185,162.02648014306283,162.03312044932005,211
2024-01-01 00:43:00,162.02298644542046,162.02951965430694,162.0116402649892,162.0166703068155,773
2024-01-01 00:44:00,162.01437628386634,162.0205531088681,162.01098774733603,162.0146176829466,236
2024-01-01 00:45:00,162.00141732663744,162.00658322566,161.99910594919692,162.0009524122458,523
2024-01-01 00:46:00,161.97666475081783,161.98517365056298,161.97614471152517,161.9766265177444,466
2024-01-01 00:47:00,161.9758856579884,161.98029067416522,161.9749880848386,161.97928971616025,614
2024-01-01 00:48:00,161.99783676623503,162.00844333366734,161.99688841437901,162.00559743499048,988
2024-01-01 00:49:00,162.03163341859783,162.03828114683165,162.01691500488002,162.02598898375922,523
2024-01-01 00:50:00,162.00227804696652,162.00350605692563,162.000771702558,162.0027957860935,525
2024-01-01 00:51:00,162.0205654722086,162.03282499853958,162.0090102807118,162.0242606334055,243
2024-01-01 00:52:00,161.99978384572265,162.00696928449355,161.99926968235755,162.00289873932908,792
2024-01-01 00:53:00,162.01412987989036,162.01499873013302,162.00732835459675,162.00741669654357,960
2024-01-01 00:54:00,162.01901439265976,162.02012536517043,162.01075202288035,162.0169071691515,307
2024-01-01 00:55:00,162.0133156436076,162.02026438930935,162.0068979475644,162.01031769779914,462
2024-01-01 00:56:00,162.00380539085427,162.01255465628728,162.00179918196406,162.0040638315839,276
2024-01-01 00:57:00,161.99606670456785,161.99706052912555,161.9930809649223,161.99633293144518,904
2024-01-01 00:58:00,161.99066716372462,161.99330479061123,161.97075710855418,161.97301477274627,177
2024-01-01 00:59:00,161.96839873769875,161.9734051553503,161.95587268749964,161.97001355956806,846
2024-01-01 01:00:00,161.97163584310746,161.97723317131695,161.95526672640776,161.95659624567412,905
2024-01-01 01:01:00,161.95468226766897,161.95619194815976,161.94404750839936,161.9455965194541,773
2024-01-01 01:02:00,161.97004998112754,161.98107115600013,161.95006511671616,161.97561627143864,677
2024-01-01 01:03:00,161.95976066697796,161.96489236210687,161.95177439020267,161.96290074035372,467
2024-01-01 01:04:00,161.94503877045815,161.94741305947412,161.94309489333088,161.94397489264256,796
2024-01-01 01:05:00,161.9312248081937,161.93951500978224,161.9186190802775,161.9303770938227,336
2024-01-01 01:06:00,161.93346961137408,161.94997874448364,161.92871593384442,161.9313146319872,512
2024-01-01 01:07:00,161.94763325276992,161.950398018972,161.93290365664907,161.93801947914363,613
2024-01-01 01:08:00,161.95702691143293,161.96489382046377,161.95432340775878,161.96051501977607,797
2024-01-01 01:09:00,161.97755736298993,161.9849274811556,161.9662232410294,161.9789083802632,766
2024-01-01 01:10:00,161.9502149416429,161.9685539862831,161.9431448242715,161.96352641533346,468
2024-01-01 01:11:00,161.97826042500535,161.98159961371317,161.9680588608766,161.9756418219536,224
2024-01-01 01:12:00,161.97920011016842,161.9919144070651,161.97254454455418,161.98863658197445,572
2024-01-01 01:13:00,161.97912387006664,161.9808243384859,161.9699669469925,161.97545144143837,160
2024-01-01 01:14:00,161.94452952335575,161.94592915154038,161.94133755526133,161.9429839834184,309
2024-01-01 01:15:00,161.9828154198952,162.00236037980537,161.98281098013786,161.99726184348836,382
2024-01-01 01:16:00,161.9857737562174,161.9908934572341,161.97979918717982,161.9848881811305,707
2024-01-01 01:17:00,161.99618342345286,161.99948928163911,161.9953209307465,161.99890200857027,196
2024-01-01 01:18:00,162.03398705002715,162.04038831067174,162.02524759935997,162.03000840920689,157
2024-01-01 01:19:00,162.01456246893986,162.03264274408676,162.00096755031467,162.02905083863703,988
2024-01-01 01:20:00,162.03242939083626,162.04004438916763,162.0253237582946,162.03096357080452,469
2024-01-01 01:21:00,162.01357374739425,162.01533469329638,162.01188342829985,162.0127702426117,720
2024-01-01 01:22:00,162.02685819157742,162.02783245516954,162.02638864649475,162.02747772955541,714
2024-01-01 01:23:00,162.0123822525682,162.0307353407562,161.99587859564258,162.02369670006823,255
2024-01-01 01:24:00,162.00699619221874,162.0087570837296,162.00633692040637,162.00680357484393,591
2024-01-01 01:25:00,161.98261781431765,161.98892335384147,161.97854689043228,161.98412601214918,898
2024-01-01 01:26:00,161.97578047209956,161.97770142189728,161.96348124516214,161.9767567469158,147
2024-01-01 01:27:00,161.9732148703763,161.9749922496631,161.96240056902343,161.96411813631852,184
2024-01-01 01:28:00,161.98174213802176,161.99854320127315,161.9760944723628,161.98551282038616,777
2024-01-01 01:29:00,161.95392619618357,161.95862675551604,161.95331327129526,161.95450176491258,631
2024-01-01 01:30:00,161.95464045975774,161.9591388998236,161.93733016712892,161.9470311442281,409
2024-01-01 01:31:00,161.93384962739506,161.93899839327904,161.92527680923226,161.93780997576846,340
2024-01-01 01:32:00,161.92350853178735,161.9313043129544,161.91227744019858,161.92560593536905,222
2024-01-01 01:33:00,161.9376258375465,161.94121025629747,161.92747937800405,161.9390233050727,571
2024-01-01 01:34:00,161.91846759206138,161.92620637848552,161.9184325438831,161.92248123536532,802
2024-01-01 01:35:00,161.9281534207862,161.94195066172395,161.92711461753723,161.93837855010403,949
2024-01-01 01:36:00,161.9329511495531,161.9403156430836,161.92545880001802,161.9370961719291,281
2024-01-01 01:37:00,161.93975073470494,161.94919771516876,161.93670516361647,161.940645805723,639
2024-01-01 01:38:00,161.95348658256216,161.96603693126605,161.94776936892941,161.96204470545646,882
2024-01-01 01:39:00,161.9590821656081,161.96832965540625,161.95907380914102,161.96415113193711,920
2024-01-01 01:40:00,161.94269432109334,161.94412699752627,161.92781115772974,161.93179240676665,199
2024-01-01 01:41:00,161.95447051970527,161.96774022260155,161.9517199689839,161.95189963949375,533
2024-01-01 01:42:00,161.9444791613196,161.96384494367558,161.93604461594052,161.95599423307726,944
2024-01-01 01:43:00,161.96088205353345,161.96722597481613,161.95814180740197,161.96161105361753,411
2024-01-01 01:44:00,161.95852372528907,161.97174923481327,161.95772504752762,161.96888039862966,379
2024-01-01 01:45:00,161.9608312888418,161.9664604488781,161.9558011858564,161.95587610660948,311
2024-01-01 01:46:00,161.94097027082378,161.9447307019125,161.93998100402098,161.94148913737953,796
2024-01-01 01:47:00,161.9441154496539,161.95687841071947,161.9300053931996,161.9524835959515,941
2024-01-01 01:48:00,161.94533484410303,161.96003560144143,161.94161399999,161.94530511801747,490
2024-01-01 01:49:00,161.9425018123601,161.94608573998576,161.9358502922581,161.9386739198645,707
2024-01-01 01:50:00,161.95304398499673,161.96437104100573,161.94091229032747,161.9564855479475,402
2024-01-01 01:51:00,161.9325451751027,161.94032536892476,161.92730614903348,161.93538217085916,729
2024-01-01 01:52:00,161.91971193029562,161.93486654172384,161.9172467623915,161.92451135161397,691
2024-01-01 01:53:00,161.92398834618194,161.92919567327698,161.9210840727057,161.92640796325716,786
2024-01-01 01:54:00,161.92163850717586,161.92645490244033,161.9204185454658,161.92428931332046,816
2024-01-01 01:55:00,161.93918733715944,161.94769981616932,161.93814922216703,161.94032318426747,578
2024-01-01 01:56:00,161.93717585833738,161.94040965061006,161.93100220054365,161.93554671125554,362
2024-01-01 01:57:00,161.9268361111216,161.93216291825752,161.9265919081452,161.9304850373923,869
2024-01-01 01:58:00,161.90573953377282,161.9105294640865,161.90272833664199,161.90378689892938,342
2024-01-01 01:59:00,161.89099109673285,161.89498400117117,161.88860050044676,161.89445217812775,768
2024-01-01 02:00:00,161.90039041926804,161.90075646885688,161.8861346017131,161.89160319336372,658
2024-01-01 02:01:00,161.89475302119962,161.90572958921913,161.88580201225312,161.90061701300942,456
2024-01-01 02:02:00,161.88713461305213,161.8927353239296,161.87860320890653,161.89111744728217,886
2024-01-01 02:03:00,161.88597559642665,161.88817085924927,161.8778677603318,161.881676491572,990
2024-01-01 02:04:00,161.90069283068888,161.90121443254753,161.8932241662785,161.8978931046899,390
2024-01-01 02:05:00,161.91258713818186,161.9232165012865,161.89781701892153,161.91307915867668,839
2024-01-01 02:06:00,161.91740200272778,161.92488741909827,161.9015623155526,161.92393346353848,921
2024-01-01 02:07:00,161.91970621076115,161.91979765960667,161.9106044425669,161.9145035659075,877
2024-01-01 02:08:00,161.91540966595872,161.93621838893776,161.90632230157394,161.92646932904998,372
2024-01-01 02:09:00,161.902028875667,161.90925894776464,161.8992632110485,161.9003686901517,653
2024-01-01 02:10:00,161.88651781774854,161.89121238830367,161.8826683342554,161.88560079535972,597
2024-01-01 02:11:00,161.85079189502807,161.8540049911007,161.83789001210468,161.8498264730819,146
2024-01-01 02:12:00,161.8392736239155,161.85285244326263,161.83655656760266,161.84564731042764,973
2024-01-01 02:13:00,161.84674854532471,161.84716849915026,161.84581523306252,161.84601075441898,329
2024-01-01 02:14:00,161.85988929456713,161.86137980495633,161.84219861259962,161.85618938553384,804
2024-01-01 02:15:00,161.84932856738493,161.8569576193525,161.84495155874058,161.84625833098252,223
2024-01-01 02:16:00,161.87576625050485,161.88187206738692,161.8670466811762,161.87919218921837,550
2024-01-01 02:17:00,161.86882916737028,161.8707825670324,161.86875479960753,161.86887795399753,929
2024-01-01 02:18:00,161.88348133336925,161.89406602191568,161.8732785487202,161.89106010112312,510
2024-01-01 02:19:00,161.90018634418067,161.9005793026401,161.8975562635558,161.89827672272853,152
2024-01-01 02:20:00,161.8867686965515,161.89148978156638,161.8843512778701,161.88909923585194,359
2024-01-01 02:21:00,161.89286265295885,161.8944681912973,161.8808107451271,161.8837954773735,860
2024-01-01 02:22:00,161.84338839043866,161.85094993279944,161.84165375401088,161.8503952750675,108
2024-01-01 02:23:00,161.8124130724043,161.81902334040797,161.809157573662,161.8146233695647,824
2024-01-01 02:24:00,161.81293926127736,161.8218696229991,161.80895002317467,161.81466702788387,992
2024-01-01 02:25:00,161.8343156010412,161.8402142889319,161.827144495167,161.8275624740067,834
2024-01-01 02:26:00,161.79858768100397,161.79862340176746,161.78885186324533,161.7897170989821,248
2024-01-01 02:27:00,161.77314297330994,161.78358744659084,161.76763526084574,161.7724210242254,859
2024-01-01 02:28:00,161.78392367005975,161.78512478570144,161.77676508739688,161.78000663771124,969
2024-01-01 02:29:00,161.7715078693438,161.78181321452686,161.77097938279013,161.7762317068499,601
2024-01-01 02:30:00,161.79726231616868,161.79744333829476,161.79211087259176,161.79265666907915,379
2024-01-01 02:31:00,161.77520734235247,161.78740770607513,161.77300176170846,161.78284601170927,932
2024-01-01 02:32:00,161.77829120460407,161.78634728307608,161.77813908258625,161.77842494797855,982
2024-01-01 02:33:00,161.79116186493926,161.7985326259981,161.78612890432132,161.79482222833633,157
2024-01-01 02:34:00,161.80441155802853,161.80640410883888,161.79494755851698,161.8053404872928,280
2024-01-01 02:35:00,161.80203962736232,161.80406576958018,161.79989187147103,161.80337971397765,632
2024-01-01 02:36:00,161.8125823840863,161.81552309562787,161.8043832379867,161.81097107172997,823
2024-01-01 02:37:00,161.81795608595772,161.8249121181778,161.81349235943873,161.82387638116225,480
2024-01-01 02:38:00,161.80985135753022,161.81928250391633,161.78677884626705,161.80889549208672,860
2024-01-01 02:39:00,161.80398134839933,161.80539457083594,161.79642692508995,161.80149246848507,819
2024-01-01 02:40:00,161.81876088226934,161.82415665598688,161.81276815291793,161.82117312031647,775
2024-01-01 02:41:00,161.79235138233835,161.80017257728412,161.7899474844612,161.79703807018134,464
2024-01-01 02:42:00,161.78998081823715,161.79850044492608,161.78530438577943,161.79303590917442,233
2024-01-01 02:43:00,161.75291081213308,161.76093790367818,161.74692822003408,161.7499683977865,178
2024-01-01 02:44:00,161.78019070963663,161.7895418006576,161.7692919837864,161.78380228897814,647
2024-01-01 02:45:00,161.75541182076736,161.76144465141235,161.75476463536856,161.75983050055552,289
2024-01-01 02:46:00,161.7944774157217,161.7955979607909,161.79235775158568,161.79337814629207,890
2024-01-01 02:47:00,161.76234439328655,161.76307277024236,161.7537876040635,161.76131307728372,940
2024-01-01 02:48:00,161.75234483642947,161.78566408168774,161.74448254461532,161.74946357900797,953
2024-01-01 02:49:00,161.7460640058842,161.75160127908904,161.73389266229165,161.75081187197668,670
2024-01-01 02:50:00,161.74786629357118,161.7531191539563,161.734397288672,161.73790786595598,908
2024-01-01 02:51:00,161.75555341086013,161.75958835200515,161.74946107151627,161.75237901113795,248
2024-01-01 02:52:00,161.75242916799775,161.75377745819682,161.75058541208972,161.75257928097858,173
2024-01-01 02:53:00,161.73587187451386,161.74088819800846,161.7224512388578,161.7337932016308,572
2024-01-01 02:54:00,161.72172746068958,161.72794672004815,161.72087310814518,161.72314121938905,457
2024-01-01 02:55:00,161.75077574098043,161.7511500434725,161.74047469532243,161.74228600115194,919
2024-01-01 02:56:00,161.70967634739415,161.71900256896936,161.70918295616568,161.70918942133315,423
2024-01-01 02:57:00,161.7386546496654,161.7507768159519,161.72355893068874,161.73561276137542,594
2024-01-01 02:58:00,161.72951796915174,161.73244332345922,161.72551433117656,161.72801996489545,518
2024-01-01 02:59:00,161.76129184870842,161.77660782172876,161.75193362657842,161.7686480202237,255
2024-01-01 03:00:00,161.7776394683638,161.79376173226768,161.76622680975606,161.76870298797797,205
2024-01-01 03:01:00,161.78581751548072,161.7922035616355,161.77999770086282,161.7813744843469,325
2024-01-01 03:02:00,161.77872512266018,161.78401981617287,161.77694949239506,161.78049150284147,631
2024-01-01 03:03:00,161.75881117688462,161.76486283696622,161.74979789841692,161.75321770768323,857
2024-01-01 03:04:00,161.75149776672257,161.76039721318324,161.745414765274,161.7538185264867,820
2024-01-01 03:05:00,161.7481644024628,161.7576233483746,161.7339856333375,161.74588947948007,774
2024-01-01 03:06:00,161.73500580155223,161.7371363063649,161.73473978713673,161.73610867121198,908
2024-01-01 03:07:00,161.75879250167702,161.7609900624218,161.75247491948252,161.75511143067092,741
2024-01-01 03:08:00,161.76139008076322,161.77117101544155,161.73261708310275,161.76000099761353,424
2024-01-01 03:09:00,161.77442200876197,161.78475479875698,161.77120037784158,161.78085361161183,110
2024-01-01 03:10:00,161.77345972128333,161.78374952984544,161.7676171706906,161.78140915386007,824
2024-01-01 03:11:00,161.7797122792439,161.78431542437954,161.77807946950736,161.78345643997307,316
2024-01-01 03:12:00,161.7845680804167,161.78750988664856,161.76990930440965,161.77308158414928,964
2024-01-01 03:13:00,161.77671082967814,161.78123531913374,161.76989894826167,161.77183208598325,784
2024-01-01 03:14:00,161.7927556593919,161.80709166680074,161.7875006924907,161.79176544238967,277
2024-01-01 03:15:00,161.74296474158066,161.74849875096774,161.73505978915748,161.743978828556,937
2024-01-01 03:16:00,161.752080640484,161.7534065180154,161.74786408380325,161.74872211908854,623
2024-01-01 03:17:00,161.75586712311144,161.765631070055,161.75522758985915,161.76071866904803,197
2024-01-01 03:18:00,161.7602257291641,161.77414482324906,161.75730568212506,161.76476294411563,572
2024-01-01 03:19:00,161.74999480856408,161.7502503366647,161.74780383846993,161.74788804486886,910
2024-01-01 03:20:00,161.77440114832808,161.78791073390664,161.77142966740885,161.7844542479705,359
2024-01-01 03:21:00,161.79321670347787,161.7977107962907,161.78877653486816,161.79382456887384,773
2024-01-01 03:22:00,161.7957255413817,161.80980792452073,161.7814543706351,161.79890881871657,995
2024-01-01 03:23:00,161.79788930389876,161.80234993932842,161.79619319950385,161.80135982847295,431
2024-01-01 03:24:00,161.8230266549134,161.82560027014586,161.80930491407042,161.811756971416,874
2024-01-01 03:25:00,161.77695438046467,161.78843833495736,161.76853089361768,161.77833790700672,546
2024-01-01 03:26:00,161.80114411536096,161.80825977419977,161.792602745595,161.79862060858434,179
2024-01-01 03:27:00,161.79686061413088,161.79926856420323,161.7930641445322,161.79479789802832,597
2024-01-01 03:28:00,161.7906621237434,161.7973798582681,161.78839724665727,161.79057945271842,448
2024-01-01 03:29:00,161.78924797234828,161.8028036223889,161.7832913484945,161.78979602748913,700
2024-01-01 03:30:00,161.7885063885295,161.78917661688428,161.77657886499682,161.78666248817905,373
2024-01-01 03:31:00,161.7897510874471,161.8033211549963,161.78657258085866,161.80179936353215,698
2024-01-01 03:32:00,161.79905648046346,161.80280033831863,161.79884774012157,161.80012926607645,942
2024-01-01 03:33:00,161.78650182122385,161.7918422809976,161.7820327036307,161.78743693433597,942
2024-01-01 03:34:00,161.78633061353506,161.79215172572472,161.78342199392685,161.78989101835563,293
2024-01-01 03:35:00,161.76503866234512,161.7757797657339,161.76153186277466,161.76325027456474,597
2024-01-01 03:36:00,161.74679570613654,161.74869334354048,161.74368243719294,161.74508044777744,342
2024-01-01 03:37:00,161.74718501783806,161.75075799642366,161.73921141474878,161.7416174658329,228
2024-01-01 03:38:00,161.73471603500442,161.7512562626596,161.71467277549974,161.72383063423655,878
2024-01-01 03:39:00,161.72938132192573,161.75389468923416,161.7250662644829,161.73569847361378,343
2024-01-01 03:40:00,161.74543064019687,161.7454990063034,161.73353929255825,161.7406487864863,805
2024-01-01 03:41:00,161.7708151424537,161.77178692236032,161.7575546176598,161.77141805365844,403
2024-01-01 03:42:00,161.7752636162633,161.7771766744625,161.76996399941308,161.7745551669823,995
2024-01-01 03:43:00,161.7621136659532,161.7785606941518,161.75932606656826,161.76209300291768,555
2024-01-01 03:44:00,161.75615835687816,161.75718628379883,161.7538560170528,161.75459080196785,906
2024-01-01 03:45:00,161.76880003316614,161.780207816311,161.761580146811,161.77809321990364,912
2024-01-01 03:46:00,161.7774634444696,161.77901050758703,161.76877489875818,161.77158572930247,626
2024-01-01 03:47:00,161.7385706590297,161.75085567793505,161.73436741235614,161.73480988643706,461
2024-01-01 03:48:00,161.75934935034118,161.76143661305028,161.75358355135847,161.7594485231933,685
2024-01-01 03:49:00,161.72667253430396,161.7290260745888,161.72038811940112,161.72168970551272,876
2024-01-01 03:50:00,161.73179571654413,161.75225695662002,161.7280062533546,161.7431441836498,116
2024-01-01 03:51:00,161.75044285096354,161.7535871313445,161.74211142597517,161.75138980696738,775
2024-01-01 03:52:00,161.75638900964557,161.7585508823296,161.75268643724482,161.7565312113775,415
2024-01-01 03:53:00,161.7537811549353,161.7590451966735,161.74088449614774,161.75497453467992,838
2024-01-01 03:54:00,161.74680340779938,161.75814913591057,161.7360260386105,161.7373756582381,264
2024-01-01 03:55:00,161.73485438560553,161.7357278494352,161.71719839876098,161.71789104558894,225
2024-01-01 03:56:00,161.6925110470214,161.7169961560236,161.690267163153,161.69927129519687,927
2024-01-01 03:57:00,161.6960456413315,161.701805882144,161.68877518400868,161.6998911996647,809
2024-01-01 03:58:00,161.7147263218028,161.71678769266305,161.710097762894,161.71435817261388,445
2024-01-01 03:59:00,161.68078281576015,161.6968010130475,161.6776550066676,161.6829255429764,793
2024-01-01 04:00:00,161.66596630707323,161.6767135547437,161.66086019998338,161.67216674359398,630
2024-01-01 04:01:00,161.68866776115,161.69497907043623,161.68128226244306,161.684643341679,352
2024-01-01 04:02:00,161.65954100436147,161.66823831027517,161.6527935210353,161.66628352609692,152
2024-01-01 04:03:00,161.66755949586556,161.667608445316,161.66410174949877,161.66635025603892,841
2024-01-01 04:04:00,161.66168978681188,161.66561591203643,161.65575692738472,161.6581014776693,689
2024-01-01 04:05:00,161.64924119625368,161.65750778116947,161.6353745786842,161.65245514000847,926
2024-01-01 04:06:00,161.6421542664899,161.66074459684467,161.63172621294052,161.6577448370352,148
2024-01-01 04:07:00,161.65574902653944,161.67211046875772,161.65309343522884,161.6684342326641,390
2024-01-01 04:08:00,161.70350026828862,161.70433880078997,161.70200202337688,161.70408420277104,146
2024-01-01 04:09:00,161.69767068903175,161.71376476084563,161.69367808903954,161.7090493187734,665
2024-01-01 04:10:00,161.71417264166894,161.71635399321528,161.70230699894955,161.70444400351673,197
2024-01-01 04:11:00,161.7208363319544,161.72981753903613,161.71470941390766,161.71900220916396,596
2024-01-01 04:12:00,161.70761672187854,161.715321264833,161.6940124120673,161.70489083551996,144
2024-01-01 04:13:00,161.70970861392576,161.71480335658273,161.70534909910717,161.70866494014075,944
2024-01-01 04:14:00,161.70747030248398,161.7100412856015,161.7072992370385,161.70912049350503,260
2024-01-01 04:15:00,161.72800589156722,161.72803398657146,161.72576051809438,161.72672715641704,985
2024-01-01 04:16:00,161.71061443415059,161.71739296142226,161.70304074634402,161.70457275868304,154
2024-01-01 04:17:00,161.71016944424116,161.72180727510573,161.70512615341016,161.71934230536795,398
2024-01-01 04:18:00,161.7183982465765,161.72196903488114,161.71816405369032,161.7213414442903,650
2024-01-01 04:19:00,161.73336236696048,161.74803161051673,161.71680668386807,161.73707326257437,927
2024-01-01 04:20:00,161.76184393899132,161.77103492405868,161.76123312470747,161.76820286102844,270
2024-01-01 04:21:00,161.78151085933195,161.79048133934128,161.77697441056242,161.77894580768626,138
2024-01-01 04:22:00,161.77354291522082,161.77484944307037,161.76583780891826,161.77160918916934,136
2024-01-01 04:23:00,161.77031081755678,161.78811031746972,161.74883755534233,161.76079624317106,945
2024-01-01 04:24:00,161.7664526638654,161.77853397364865,161.75869243433334,161.75869474069125,374
2024-01-01 04:25:00,161.7436331695835,161.74600169272563,161.7373159942411,161.74061909912533,979
2024-01-01 04:26:00,161.74025269031281,161.7431263266692,161.73879323006767,161.74209531871207,449
2024-01-01 04:27:00,161.73413637509097,161.73444325100144,161.73213315544555,161.7330152202973,153
2024-01-01 04:28:00,161.74102447409894,161.74455468298518,161.73612514940402,161.74334860594985,841
2024-01-01 04:29:00,161.77752471809856,161.78536521889703,161.77237236321554,161.7811390697394,700
2024-01-01 04:30:00,161.7741910383908,161.77907154004689,161.77114811090087,161.7735844788892,755
2024-01-01 04:31:00,161.76567971786625,161.7726863980538,161.75855788538016,161.76920412232244,261
2024-01-01 04:32:00,161.7675197016075,161.78635893444672,161.76458292055887,161.76624417773462,699
2024-01-01 04:33:00,161.770368508008,161.78448802842274,161.76703295691559,161.77124749038697,508
2024-01-01 04:34:00,161.79459727519952,161.8033548833023,161.79362244257774,161.79929336938733,813
2024-01-01 04:35:00,161.8086861302056,161.80967772930447,161.80076639410774,161.80613927542703,546
2024-01-01 04:36:00,161.79285960891156,161.80240500868987,161.78283479359092,161.7829481085203,990
2024-01-01 04:37:00,161.76966696248488,161.7776189848729,161.7582470071356,161.77325187998957,447
2024-01-01 04:38:00,161.78140142026,161.78155561360603,161.7770542274095,161.77915145860828,591
2024-01-01 04:39:00,161.79568819139067,161.8020551551584,161.78454872734326,161.792396820322,842
2024-01-01 04:40:00,161.79996375226887,161.81693040057198,161.79227191439298,161.79279287947944,522
2024-01-01 04:41:00,161.78452423333005,161.79118103039,161.78016203303216,161.7858216376515,133
2024-01-01 04:42:00,161.8034466125498,161.81241134252824,161.8024979530655,161.80865096818457,405
2024-01-01 04:43:00,161.7850578463714,161.7890163403223,161.77106671899114,161.78783675825798,837
2024-01-01 04:44:00,161.77517453412244,161.79173672369006,161.77203537316518,161.78372029289795,281
2024-01-01 04:45:00,161.77984275826404,161.7809207981201,161.77171334145248,161.7771104296318,406
2024-01-01 04:46:00,161.77783690802286,161.7888990466075,161.76270097911873,161.78183660395212,602
2024-01-01 04:47:00,161.79158918568538,161.79940701256845,161.78643147857468,161.78806353365226,966
2024-01-01 04:48:00,161.76966098457754,161.77124224004618,161.7664222279961,161.76773859567044,494
2024-01-01 04:49:00,161.7794643481983,161.7849697299892,161.7644313289222,161.77267147791036,767
2024-01-01 04:50:00,161.76919401483661,161.78114583225786,161.76919253994316,161.77120644132935,908
2024-01-01 04:51:00,161.751419009999,161.75644243442912,161.74303365950036,161.75154464953738,207
2024-01-01 04:52:00,161.75100665296887,161.76406574223847,161.7504180078764,161.7612645930929,221
2024-01-01 04:53:00,161.76693885442631,161.77525228727322,161.75550599888408,161.77059803477349,151
2024-01-01 04:54:00,161.72692483799452,161.73074000886822,161.7229375911331,161.7251903072694,146
2024-01-01 04:55:00,161.72737065384507,161.73318273743635,161.72158304868645,161.72402772629997,957
2024-01-01 04:56:00,161.73189868958102,161.73860284390065,161.72762005921982,161.7288071045679,882
