timestamp,action,price,pnl,balance
2024-01-02 00:15:00,CLOSE,162.13181538958574,-1750.689277711217,1000104.3731681654
2024-01-02 00:15:00,SELL,162.13181538958574,0,1000104.3731681654
2024-01-02 01:00:00,CLOSE,162.19989840263034,-680.8301304459974,999423.5430377194
2024-01-02 01:00:00,BUY,162.19989840263034,0,999423.5430377194
2024-01-02 04:00:00,CLOSE,162.50905497434738,3091.565717170397,1002515.1087548898
2024-01-02 04:30:00,SELL,162.4478559551699,0,1002515.1087548898
2024-01-02 06:15:00,CLOSE,162.4036563561551,441.9959901480297,1002957.1047450379
2024-01-02 06:15:00,BUY,162.4036563561551,0,1002957.1047450379
2024-01-02 07:00:00,CLOSE,162.3816019319282,-220.54424226894298,1002736.560502769
2024-01-02 07:00:00,SELL,162.3816019319282,0,1002736.560502769
2024-01-02 07:15:00,CLOSE,162.52482485174542,-1432.2291981721946,1001304.3313045967
2024-01-02 07:15:00,BUY,162.52482485174542,0,1001304.3313045967
2024-01-02 08:45:00,CLOSE,162.36554310202638,-1592.817497190424,999711.5138074063
2024-01-02 08:45:00,SELL,162.36554310202638,0,999711.5138074063
2024-01-02 09:45:00,CLOSE,162.45885475085387,-933.1164882749476,998778.3973191313
2024-01-02 09:45:00,BUY,162.45885475085387,0,998778.3973191313
2024-01-02 11:00:00,CLOSE,162.45904950993813,1.9475908425192756,998780.3449099738
2024-01-02 11:00:00,SELL,162.45904950993813,0,998780.3449099738
2024-01-02 15:00:00,CLOSE,162.1447569902997,3142.925196384283,1001923.2701063581
2024-01-02 15:15:00,SELL,162.08865348624641,0,1001923.2701063581
2024-01-02 16:00:00,CLOSE,162.3244084221634,-2357.549359169866,999565.7207471882
2024-01-02 16:00:00,BUY,162.3244084221634,0,999565.7207471882
2024-01-02 17:00:00,CLOSE,162.14461002531866,-1797.9839684474541,997767.7367787408
2024-01-02 17:00:00,SELL,162.14461002531866,0,997767.7367787408
2024-01-02 17:15:00,CLOSE,162.33098618484058,-1863.7615952192732,995903.9751835215
2024-01-02 17:30:00,BUY,162.37401535628197,0,995903.9751835215
2024-01-02 19:00:00,CLOSE,162.31009254433286,-639.228119491122,995264.7470640304
2024-01-02 19:00:00,SELL,162.31009254433286,0,995264.7470640304
2024-01-02 20:45:00,CLOSE,162.19746806251243,1126.2448182043272,996390.9918822347
2024-01-02 20:45:00,BUY,162.19746806251243,0,996390.9918822347
2024-01-02 23:00:00,CLOSE,162.2930677289021,955.9966638965989,997346.9885461313
2024-01-02 23:00:00,SELL,162.2930677289021,0,997346.9885461313
2024-01-02 23:45:00,CLOSE,162.3956225188186,-1025.5478991652467,996321.4406469661
2024-01-02 23:45:00,BUY,162.3956225188186,0,996321.4406469661
2024-01-03 02:00:00,CLOSE,162.78968897932782,3940.6646050920813,1000262.1052520581
2024-01-03 02:15:00,BUY,162.7654083871899,0,1000262.1052520581
2024-01-03 03:45:00,CLOSE,162.8273816195112,619.7323232129293,1000881.837575271
2024-01-03 03:45:00,SELL,162.8273816195112,0,1000881.837575271
2024-01-03 04:30:00,CLOSE,162.89942320075642,-720.4158124523019,1000161.4217628187
2024-01-03 04:30:00,BUY,162.89942320075642,0,1000161.4217628187
2024-01-03 06:15:00,CLOSE,162.94977620070173,503.52999945317833,1000664.9517622719
2024-01-03 06:15:00,SELL,162.94977620070173,0,1000664.9517622719
2024-01-03 07:15:00,CLOSE,162.96166932652883,-118.93125827100448,1000546.020504001
2024-01-03 07:15:00,BUY,162.96166932652883,0,1000546.020504001
2024-01-03 09:00:00,CLOSE,163.0019624295432,402.93103014363396,1000948.9515341446
2024-01-03 09:00:00,SELL,163.0019624295432,0,1000948.9515341446
2024-01-03 09:45:00,CLOSE,163.13726900588676,-1353.0657634356658,999595.8857707089
2024-01-03 09:45:00,BUY,163.13726900588676,0,999595.8857707089
2024-01-03 11:30:00,CLOSE,163.1572503085171,199.8130263032749,999795.6987970122
2024-01-03 11:30:00,SELL,163.1572503085171,0,999795.6987970122
2024-01-03 12:45:00,CLOSE,163.24503701926764,-877.8671075054945,998917.8316895068
2024-01-03 12:45:00,BUY,163.24503701926764,0,998917.8316895068
2024-01-03 16:45:00,CLOSE,163.20616480777934,-388.7221148829667,998529.1095746238
2024-01-03 16:45:00,SELL,163.20616480777934,0,998529.1095746238
2024-01-03 18:00:00,CLOSE,163.12269083852513,834.7396925421435,999363.8492671659
2024-01-03 18:00:00,BUY,163.12269083852513,0,999363.8492671659
2024-01-03 19:45:00,CLOSE,163.0102294098985,-1124.6142862663078,998239.2349808996
2024-01-03 19:45:00,SELL,163.0102294098985,0,998239.2349808996
2024-01-03 20:30:00,CLOSE,163.11913905269887,-1089.0964280036997,997150.1385528959
2024-01-03 20:30:00,BUY,163.11913905269887,0,997150.1385528959
2024-01-03 21:15:00,CLOSE,162.98983887552617,-1293.0017717269493,995857.1367811689
2024-01-03 21:15:00,SELL,162.98983887552617,0,995857.1367811689
2024-01-03 22:00:00,CLOSE,163.10890364940084,-1190.6477387466907,994666.4890424222
2024-01-03 22:00:00,BUY,163.10890364940084,0,994666.4890424222
2024-01-04 00:00:00,CLOSE,163.42918928062895,3202.8563122810283,997869.3453547031
2024-01-04 00:15:00,BUY,163.42306531398378,0,997869.3453547031
2024-01-04 00:45:00,CLOSE,163.31957623098506,-1034.890829987205,996834.4545247159
2024-01-04 00:45:00,SELL,163.31957623098506,0,996834.4545247159
2024-01-04 02:45:00,CLOSE,163.24715160294645,724.2462803861827,997558.7008051021
2024-01-04 02:45:00,BUY,163.24715160294645,0,997558.7008051021
2024-01-04 05:30:00,CLOSE,163.6258222877035,3786.7068475705423,1001345.4076526726
2024-01-04 05:45:00,BUY,163.55446975986513,0,1001345.4076526726
2024-01-04 08:15:00,CLOSE,163.59764976977843,431.80009913299955,1001777.2077518057
2024-01-04 08:15:00,SELL,163.59764976977843,0,1001777.2077518057
2024-01-04 10:15:00,CLOSE,163.55389695230218,437.52817476246264,1002214.7359265682
2024-01-04 10:15:00,BUY,163.55389695230218,0,1002214.7359265682
2024-01-04 11:30:00,CLOSE,163.43644897421495,-1174.4797808722751,1001040.2561456959
2024-01-04 11:30:00,SELL,163.43644897421495,0,1001040.2561456959
2024-01-04 12:00:00,CLOSE,163.5635922667391,-1271.4329252415268,999768.8232204544
2024-01-04 12:00:00,BUY,163.5635922667391,0,999768.8232204544
2024-01-04 14:15:00,CLOSE,163.90255430178172,3389.620350426128,1003158.4435708806
2024-01-04 14:30:00,BUY,163.9720379732546,0,1003158.4435708806
2024-01-04 17:00:00,CLOSE,163.84508230098308,-1269.5567227152083,1001888.8868481653
2024-01-04 17:00:00,SELL,163.84508230098308,0,1001888.8868481653
2024-01-04 18:30:00,CLOSE,163.86493751284166,-198.55211858583743,1001690.3347295795
2024-01-04 18:30:00,BUY,163.86493751284166,0,1001690.3347295795
2024-01-04 19:00:00,CLOSE,163.9589243244732,939.868116315381,1002630.2028458948
2024-01-04 19:00:00,SELL,163.9589243244732,0,1002630.2028458948
2024-01-04 19:15:00,CLOSE,164.05280756246424,-938.832379910366,1001691.3704659845
2024-01-04 19:15:00,BUY,164.05280756246424,0,1001691.3704659845
2024-01-04 21:15:00,CLOSE,164.13520845895152,824.0089648728599,1002515.3794308573
2024-01-04 21:15:00,SELL,164.13520845895152,0,1002515.3794308573
2024-01-04 21:45:00,CLOSE,164.27358022728626,-1383.7176833473563,1001131.6617475098
2024-01-04 21:45:00,BUY,164.27358022728626,0,1001131.6617475098
2024-01-04 23:30:00,CLOSE,164.27590772254902,23.274952627616585,1001154.9367001374
2024-01-04 23:30:00,SELL,164.27590772254902,0,1001154.9367001374
2024-01-05 00:30:00,CLOSE,164.29074762207844,-148.3989952942011,1001006.5377048432
2024-01-05 00:30:00,BUY,164.29074762207844,0,1001006.5377048432
2024-01-05 01:30:00,CLOSE,164.27366613443064,-170.81487647800486,1000835.7228283652
2024-01-05 01:30:00,SELL,164.27366613443064,0,1000835.7228283652
2024-01-05 03:00:00,CLOSE,164.32975398189998,-560.8784746934248,1000274.8443536718
2024-01-05 03:00:00,BUY,164.32975398189998,0,1000274.8443536718
2024-01-05 04:30:00,CLOSE,164.21784121799817,-1119.1276390181315,999155.7167146537
2024-01-05 04:30:00,SELL,164.21784121799817,0,999155.7167146537
2024-01-05 05:30:00,CLOSE,164.30691490037054,-890.7368237237279,998264.9798909299
2024-01-05 05:30:00,BUY,164.30691490037054,0,998264.9798909299
2024-01-05 06:00:00,CLOSE,164.1416060886355,-1653.0881173503076,996611.8917735795
2024-01-05 06:00:00,SELL,164.1416060886355,0,996611.8917735795
2024-01-05 06:45:00,CLOSE,164.29460818223467,-1530.0209359915584,995081.870837588
2024-01-05 06:45:00,BUY,164.29460818223467,0,995081.870837588
2024-01-05 07:15:00,CLOSE,164.12047298710974,-1741.351951249328,993340.5188863387
2024-01-05 07:15:00,SELL,164.12047298710974,0,993340.5188863387
2024-01-05 09:45:00,CLOSE,163.75661910161216,3638.5388549757636,996979.0577413144
2024-01-05 10:00:00,SELL,163.75435830166109,0,996979.0577413144
2024-01-05 12:00:00,CLOSE,163.71641001122853,379.48290432552767,997358.5406456399
2024-01-05 12:00:00,BUY,163.71641001122853,0,997358.5406456399
2024-01-05 12:15:00,CLOSE,163.6375654302538,-788.4458097473157,996570.0948358926
2024-01-05 12:15:00,SELL,163.6375654302538,0,996570.0948358926
2024-01-05 12:45:00,CLOSE,163.85559736776932,-2180.319375155193,994389.7754607374
2024-01-05 12:45:00,BUY,163.85559736776932,0,994389.7754607374
2024-01-05 13:45:00,CLOSE,163.86274257962287,71.45211853554656,994461.2275792729
2024-01-05 13:45:00,SELL,163.86274257962287,0,994461.2275792729
2024-01-05 16:15:00,CLOSE,163.44905193701834,4136.906426045357,998598.1340053183
2024-01-05 17:30:00,BUY,163.4778843714018,0,998598.1340053183
2024-01-05 23:00:00,CLOSE,163.60227255966294,1243.8818826112197,999842.0158879295
2024-01-05 23:00:00,SELL,163.60227255966294,0,999842.0158879295
2024-01-06 02:00:00,CLOSE,163.480715948353,1215.5661130992712,1001057.5820010287
2024-01-06 02:00:00,BUY,163.480715948353,0,1001057.5820010287
2024-01-06 02:30:00,CLOSE,163.45617682633818,-245.39122014829218,1000812.1907808804
2024-01-06 02:30:00,SELL,163.45617682633818,0,1000812.1907808804
2024-01-06 04:30:00,CLOSE,163.23120014752783,2249.7667881035,1003061.9575689839
2024-01-06 04:30:00,BUY,163.23120014752783,0,1003061.9575689839
2024-01-06 05:30:00,CLOSE,163.08343860679085,-1477.6154073697967,1001584.3421616141
2024-01-06 05:30:00,SELL,163.08343860679085,0,1001584.3421616141
2024-01-06 06:30:00,CLOSE,163.03859981275738,448.3879403346691,1002032.7301019487
2024-01-06 06:30:00,BUY,163.03859981275738,0,1002032.7301019487
2024-01-06 07:30:00,CLOSE,163.22376954817315,1851.697354157693,1003884.4274561064
2024-01-06 07:30:00,SELL,163.22376954817315,0,1003884.4274561064
2024-01-06 07:45:00,CLOSE,163.20417774124635,195.91806926797517,1004080.3455253744
2024-01-06 07:45:00,BUY,163.20417774124635,0,1004080.3455253744
2024-01-06 10:30:00,CLOSE,163.2650119705688,608.342293224382,1004688.6878185988
2024-01-06 10:30:00,SELL,163.2650119705688,0,1004688.6878185988
2024-01-06 12:30:00,CLOSE,163.33722007627784,-722.0810570905201,1003966.6067615083
2024-01-06 12:30:00,BUY,163.33722007627784,0,1003966.6067615083
2024-01-06 13:15:00,CLOSE,163.36567577180395,284.55695526105274,1004251.1637167693
2024-01-06 13:15:00,SELL,163.36567577180395,0,1004251.1637167693
2024-01-06 13:30:00,CLOSE,163.4397702412812,-740.9446947724518,1003510.2190219968
2024-01-06 13:30:00,BUY,163.4397702412812,0,1003510.2190219968
2024-01-06 14:15:00,CLOSE,163.29287551483694,-1468.9472644425905,1002041.2717575543
2024-01-06 14:15:00,SELL,163.29287551483694,0,1002041.2717575543
2024-01-06 14:45:00,CLOSE,163.39270344685957,-998.2793202263451,1001042.9924373279
2024-01-06 14:45:00,BUY,163.39270344685957,0,1001042.9924373279
2024-01-06 16:45:00,CLOSE,163.54127321528483,1485.6976842526137,1002528.6901215805
2024-01-06 16:45:00,SELL,163.54127321528483,0,1002528.6901215805
2024-01-06 17:15:00,CLOSE,163.64846560762246,-1071.9239233762323,1001456.7661982042
2024-01-06 17:15:00,BUY,163.64846560762246,0,1001456.7661982042
2024-01-06 17:45:00,CLOSE,163.54071217808772,-1077.534295347391,1000379.2319028568
2024-01-06 17:45:00,SELL,163.54071217808772,0,1000379.2319028568
2024-01-06 18:15:00,CLOSE,163.6252061052482,-844.939271604801,999534.2926312521
2024-01-06 18:15:00,BUY,163.6252061052482,0,999534.2926312521
2024-01-06 19:15:00,CLOSE,163.56872446085208,-564.8164439611492,998969.476187291
2024-01-06 19:15:00,SELL,163.56872446085208,0,998969.476187291
2024-01-06 21:15:00,CLOSE,163.6132134947265,-444.89033874413053,998524.5858485468
2024-01-06 21:15:00,BUY,163.6132134947265,0,998524.5858485468
2024-01-06 23:15:00,CLOSE,163.4767531866553,-1364.6030807120724,997159.9827678348
2024-01-06 23:15:00,SELL,163.4767531866553,0,997159.9827678348
2024-01-07 00:15:00,CLOSE,163.50188277023275,-251.29583577466974,996908.6869320602
2024-01-07 00:15:00,BUY,163.50188277023275,0,996908.6869320602
2024-01-07 00:45:00,CLOSE,163.35809277206414,-1437.8999816861437,995470.786950374
2024-01-07 00:45:00,SELL,163.35809277206414,0,995470.786950374
2024-01-07 01:15:00,CLOSE,163.49313395764656,-1350.411855824234,994120.3750945497
2024-01-07 01:15:00,BUY,163.49313395764656,0,994120.3750945497
2024-01-07 02:15:00,CLOSE,163.35954624388623,-1335.8771376033474,992784.4979569464
2024-01-07 02:15:00,SELL,163.35954624388623,0,992784.4979569464
2024-01-07 04:15:00,CLOSE,163.34764388305183,119.02360834397996,992903.5215652904
2024-01-07 04:15:00,BUY,163.34764388305183,0,992903.5215652904
2024-01-07 05:45:00,CLOSE,163.30029674965328,-473.47133398545793,992430.050231305
2024-01-07 05:45:00,SELL,163.30029674965328,0,992430.050231305
2024-01-07 06:15:00,CLOSE,163.30845062890347,-81.53879250187401,992348.511438803
2024-01-07 06:15:00,BUY,163.30845062890347,0,992348.511438803
2024-01-07 08:15:00,CLOSE,163.30347222864927,-49.78400254202597,992298.727436261
2024-01-07 08:15:00,SELL,163.30347222864927,0,992298.727436261
2024-01-07 11:45:00,CLOSE,162.97234664061108,3311.255880381907,995609.9833166429
2024-01-07 12:00:00,SELL,162.9681887888526,0,995609.9833166429
2024-01-07 13:30:00,CLOSE,163.02348438633305,-552.9559748046609,995057.0273418382
2024-01-07 13:30:00,BUY,163.02348438633305,0,995057.0273418382
2024-01-07 15:30:00,CLOSE,163.1011397018091,776.5531547605065,995833.5804965987
2024-01-07 15:30:00,SELL,163.1011397018091,0,995833.5804965987
2024-01-07 16:45:00,CLOSE,163.13350992063292,-323.7021882381441,995509.8783083606
2024-01-07 16:45:00,BUY,163.13350992063292,0,995509.8783083606
2024-01-07 19:30:00,CLOSE,163.54422310657307,4107.131859401534,999617.0101677622
2024-01-07 20:45:00,SELL,163.3276674471707,0,999617.0101677622
2024-01-07 22:45:00,CLOSE,163.32914420917243,-14.767620017153149,999602.242547745
2024-01-07 22:45:00,BUY,163.32914420917243,0,999602.242547745
2024-01-07 23:45:00,CLOSE,163.5144448892041,1853.0068003167344,1001455.2493480617
