timestamp,action,price,pnl,balance
2024-01-01 07:44:00,CLOSE,149.8683561528094,-145.87930124349668,1000204.734145741
2024-01-01 07:44:00,SELL,149.8683561528094,0,1000204.734145741
2024-01-01 07:53:00,CLOSE,149.8624614714255,58.94681383921352,1000263.6809595802
2024-01-01 07:53:00,BUY,149.8624614714255,0,1000263.6809595802
2024-01-01 07:54:00,CLOSE,149.83990897511822,-225.52496307270076,1000038.1559965075
2024-01-01 07:54:00,SELL,149.83990897511822,0,1000038.1559965075
2024-01-01 08:09:00,CLOSE,149.74053983010361,993.6914501460592,1001031.8474466535
2024-01-01 08:09:00,BUY,149.74053983010361,0,1001031.8474466535
2024-01-01 08:25:00,CLOSE,149.66017300786365,-803.668222399665,1000228.1792242539
2024-01-01 08:25:00,SELL,149.66017300786365,0,1000228.1792242539
2024-01-01 08:42:00,CLOSE,149.6755728490147,-153.9984115106563,1000074.1808127433
2024-01-01 08:42:00,BUY,149.6755728490147,0,1000074.1808127433
2024-01-01 08:50:00,CLOSE,149.64316463053527,-324.08218479446305,999750.0986279488
2024-01-01 08:50:00,SELL,149.64316463053527,0,999750.0986279488
2024-01-01 08:59:00,CLOSE,149.66892338568255,-257.58755147279544,999492.511076476
2024-01-01 08:59:00,BUY,149.66892338568255,0,999492.511076476
2024-01-01 09:01:00,CLOSE,149.7062132896754,372.8990399284271,999865.4101164044
2024-01-01 09:01:00,SELL,149.7062132896754,0,999865.4101164044
2024-01-01 09:02:00,CLOSE,149.7324925560672,-262.7926639181055,999602.6174524863
2024-01-01 09:02:00,BUY,149.7324925560672,0,999602.6174524863
2024-01-01 09:07:00,CLOSE,149.7087200315768,-237.72524490397018,999364.8922075824
2024-01-01 09:07:00,SELL,149.7087200315768,0,999364.8922075824
2024-01-01 09:10:00,CLOSE,149.7151213214684,-64.01289891584838,999300.8793086666
2024-01-01 09:10:00,BUY,149.7151213214684,0,999300.8793086666
2024-01-01 09:13:00,CLOSE,149.6640112470597,-511.10074408683204,998789.7785645798
2024-01-01 09:13:00,SELL,149.6640112470597,0,998789.7785645798
2024-01-01 09:28:00,CLOSE,149.67807585636433,-140.6460930462572,998649.1324715335
2024-01-01 09:28:00,BUY,149.67807585636433,0,998649.1324715335
2024-01-01 09:48:00,CLOSE,149.62733192157634,-507.4393478798811,998141.6931236536
2024-01-01 10:11:00,BUY,149.61916085025544,0,998141.6931236536
2024-01-01 10:23:00,CLOSE,149.69020064173372,710.3979147828454,998852.0910384365
2024-01-01 10:23:00,SELL,149.69020064173372,0,998852.0910384365
2024-01-01 10:33:00,CLOSE,149.61405561970705,761.450220266795,999613.5412587033
2024-01-01 10:33:00,BUY,149.61405561970705,0,999613.5412587033
2024-01-01 10:37:00,CLOSE,149.56493445181897,-491.21167888074524,999122.3295798226
2024-01-01 10:37:00,SELL,149.56493445181897,0,999122.3295798226
2024-01-01 10:50:00,CLOSE,149.62071817642249,-557.8372460351488,998564.4923337875
2024-01-01 11:00:00,BUY,149.67588628747401,0,998564.4923337875
2024-01-01 11:07:00,CLOSE,149.58867487694877,-872.1141052524217,997692.3782285351
2024-01-01 11:07:00,SELL,149.58867487694877,0,997692.3782285351
2024-01-01 11:12:00,CLOSE,149.5683856033636,202.89273585177625,997895.2709643869
2024-01-01 11:12:00,BUY,149.5683856033636,0,997895.2709643869
2024-01-01 11:13:00,CLOSE,149.52658417267415,-418.01430689446306,997477.2566574924
2024-01-01 11:13:00,SELL,149.52658417267415,0,997477.2566574924
2024-01-01 11:16:00,CLOSE,149.581663226471,-550.790537968453,996926.4661195239
2024-01-01 11:16:00,BUY,149.581663226471,0,996926.4661195239
2024-01-01 11:43:00,CLOSE,149.54045654193416,-412.06684536831517,996514.3992741555
2024-01-01 11:43:00,SELL,149.54045654193416,0,996514.3992741555
2024-01-01 11:50:00,CLOSE,149.48976866719931,506.8787473484804,997021.2780215039
2024-01-01 11:50:00,BUY,149.48976866719931,0,997021.2780215039
2024-01-01 11:55:00,CLOSE,149.50058388963555,108.15222436235672,997129.4302458663
2024-01-01 11:55:00,SELL,149.50058388963555,0,997129.4302458663
2024-01-01 12:00:00,CLOSE,149.46910075137342,314.83138262132115,997444.2616284876
2024-01-01 12:00:00,BUY,149.46910075137342,0,997444.2616284876
2024-01-01 12:01:00,CLOSE,149.44624740511495,-228.5334625847213,997215.7281659029
2024-01-01 12:01:00,SELL,149.44624740511495,0,997215.7281659029
2024-01-01 12:04:00,CLOSE,149.48086109834662,-346.13693231676734,996869.5912335861
2024-01-01 12:04:00,BUY,149.48086109834662,0,996869.5912335861
2024-01-01 12:05:00,CLOSE,149.5034619367716,226.00838424978065,997095.5996178358
2024-01-01 12:05:00,SELL,149.5034619367716,0,997095.5996178358
2024-01-01 12:06:00,CLOSE,149.5228013239485,-193.3938717689898,996902.2057460669
2024-01-01 12:06:00,BUY,149.5228013239485,0,996902.2057460669
2024-01-01 12:17:00,CLOSE,149.5621489774256,393.47653477108224,997295.6822808379
2024-01-01 12:17:00,SELL,149.5621489774256,0,997295.6822808379
2024-01-01 12:25:00,CLOSE,149.58759606262507,-254.47085199459707,997041.2114288433
2024-01-01 12:25:00,BUY,149.58759606262507,0,997041.2114288433
2024-01-01 12:29:00,CLOSE,149.56343630483823,-241.59757786833325,996799.613850975
2024-01-01 12:29:00,SELL,149.56343630483823,0,996799.613850975
2024-01-01 12:40:00,CLOSE,149.61509831255472,-516.6200771648732,996282.9937738101
2024-01-01 12:40:00,BUY,149.61509831255472,0,996282.9937738101
2024-01-01 12:42:00,CLOSE,149.57540557666334,-396.9273589137856,995886.0664148963
2024-01-01 12:42:00,SELL,149.57540557666334,0,995886.0664148963
2024-01-01 12:46:00,CLOSE,149.60627585427065,-308.70277607306207,995577.3636388233
2024-01-01 12:46:00,BUY,149.60627585427065,0,995577.3636388233
2024-01-01 12:50:00,CLOSE,149.54811088050508,-581.6497376557095,994995.7139011675
2024-01-01 12:50:00,SELL,149.54811088050508,0,994995.7139011675
2024-01-01 13:07:00,CLOSE,149.628020194699,-799.0931419391245,994196.6207592284
2024-01-01 13:08:00,BUY,149.6526781752889,0,994196.6207592284
2024-01-01 13:16:00,CLOSE,149.68581644777632,331.38272487406084,994528.0034841024
2024-01-01 13:16:00,SELL,149.68581644777632,0,994528.0034841024
2024-01-01 13:49:00,CLOSE,149.7436367845098,-578.2033673347087,993949.8001167678
2024-01-01 13:54:00,BUY,149.7863252103114,0,993949.8001167678
2024-01-01 14:04:00,CLOSE,149.75038902651448,-359.36183796906107,993590.4382787987
2024-01-01 14:04:00,SELL,149.75038902651448,0,993590.4382787987
2024-01-01 14:09:00,CLOSE,149.83717517240282,-867.8614588833966,992722.5768199153
2024-01-01 14:09:00,BUY,149.83717517240282,0,992722.5768199153
2024-01-01 14:12:00,CLOSE,149.79634260597592,-408.3256642690003,992314.2511556463
2024-01-01 14:12:00,SELL,149.79634260597592,0,992314.2511556463
2024-01-01 14:19:00,CLOSE,149.8771747343139,-808.3212833798825,991505.9298722664
2024-01-01 14:25:00,SELL,149.88525899227537,0,991505.9298722664
2024-01-01 14:37:00,CLOSE,149.91689264324427,-316.33650968899474,991189.5933625774
2024-01-01 14:37:00,BUY,149.91689264324427,0,991189.5933625774
2024-01-01 14:43:00,CLOSE,149.93528861484774,183.95971603467842,991373.5530786121
2024-01-01 14:43:00,SELL,149.93528861484774,0,991373.5530786121
2024-01-01 15:23:00,CLOSE,149.7656547926767,1696.3382217102208,993069.8913003223
2024-01-01 15:30:00,SELL,149.8190693673281,0,993069.8913003223
2024-01-01 16:01:00,CLOSE,149.8128868801184,61.824872096849504,993131.7161724191
2024-01-01 16:01:00,BUY,149.8128868801184,0,993131.7161724191
2024-01-01 16:03:00,CLOSE,149.7934430154208,-194.43864697620938,992937.2775254429
2024-01-01 16:03:00,SELL,149.7934430154208,0,992937.2775254429
2024-01-01 16:13:00,CLOSE,149.6992592669884,941.8374843238553,993879.1150097668
2024-01-01 16:13:00,BUY,149.6992592669884,0,993879.1150097668
2024-01-01 16:14:00,CLOSE,149.67819352410586,-210.65742882541372,993668.4575809414
2024-01-01 16:14:00,SELL,149.67819352410586,0,993668.4575809414
2024-01-01 16:23:00,CLOSE,149.68531642368563,-71.22899579769637,993597.2285851437
2024-01-01 16:23:00,BUY,149.68531642368563,0,993597.2285851437
2024-01-01 16:24:00,CLOSE,149.71237158469577,270.5516101013927,993867.780195245
2024-01-01 16:24:00,SELL,149.71237158469577,0,993867.780195245
2024-01-01 16:35:00,CLOSE,149.76351036039006,-511.3877569428382,993356.3924383022
2024-01-01 16:36:00,BUY,149.7858989347081,0,993356.3924383022
2024-01-01 16:55:00,CLOSE,149.88916682106108,1032.6788635299522,994389.0713018321
2024-01-01 16:55:00,SELL,149.88916682106108,0,994389.0713018321
2024-01-01 17:00:00,CLOSE,149.94716498128608,-579.9816022499726,993809.0896995821
2024-01-01 17:01:00,BUY,149.9497447479329,0,993809.0896995821
2024-01-01 17:03:00,CLOSE,149.96387137063962,141.26622706726266,993950.3559266493
2024-01-01 17:03:00,SELL,149.96387137063962,0,993950.3559266493
2024-01-01 17:04:00,CLOSE,149.94133161964209,225.39750997538022,994175.7534366247
2024-01-01 17:04:00,BUY,149.94133161964209,0,994175.7534366247
2024-01-01 17:23:00,CLOSE,150.05433746763381,1130.0584799172952,995305.811916542
2024-01-01 17:25:00,BUY,150.0910551879251,0,995305.811916542
2024-01-01 17:26:00,CLOSE,150.1228529552407,317.9776731559514,995623.789589698
2024-01-01 17:26:00,SELL,150.1228529552407,0,995623.789589698
2024-01-01 17:35:00,CLOSE,150.06899513665118,538.5781858950622,996162.3677755931
2024-01-01 17:35:00,BUY,150.06899513665118,0,996162.3677755931
2024-01-01 18:06:00,CLOSE,150.03432376742356,-346.71369227623927,995815.6540833168
2024-01-01 18:06:00,SELL,150.03432376742356,0,995815.6540833168
2024-01-01 18:22:00,CLOSE,150.03249696844287,18.26798980687272,995833.9220731236
2024-01-01 18:22:00,BUY,150.03249696844287,0,995833.9220731236
2024-01-01 18:24:00,CLOSE,150.01175142341512,-207.45545027750723,995626.4666228461
2024-01-01 18:24:00,SELL,150.01175142341512,0,995626.4666228461
2024-01-01 18:39:00,CLOSE,150.0412850979025,-295.3367448736799,995331.1298779724
2024-01-01 18:39:00,BUY,150.0412850979025,0,995331.1298779724
2024-01-01 18:41:00,CLOSE,150.00315717998572,-381.2791791676773,994949.8506988047
2024-01-01 18:41:00,SELL,150.00315717998572,0,994949.8506988047
2024-01-01 19:14:00,CLOSE,149.98483932048168,183.17859504037415,995133.0292938451
2024-01-01 19:14:00,BUY,149.98483932048168,0,995133.0292938451
2024-01-01 19:20:00,CLOSE,150.0316723382408,468.3301775912696,995601.3594714364
2024-01-01 19:20:00,SELL,150.0316723382408,0,995601.3594714364
2024-01-01 19:23:00,CLOSE,150.0131608429886,185.1149525219853,995786.4744239583
2024-01-01 19:23:00,BUY,150.0131608429886,0,995786.4744239583
2024-01-01 19:25:00,CLOSE,149.96733316969127,-458.27673297338833,995328.1976909849
2024-01-01 19:25:00,SELL,149.96733316969127,0,995328.1976909849
2024-01-01 19:27:00,CLOSE,149.93334084693907,339.9232275219788,995668.1209185069
2024-01-01 19:27:00,BUY,149.93334084693907,0,995668.1209185069
2024-01-01 19:28:00,CLOSE,149.9115197464967,-218.21100442366514,995449.9099140832
2024-01-01 19:28:00,SELL,149.9115197464967,0,995449.9099140832
2024-01-01 19:43:00,CLOSE,149.84776576857433,637.5397792237436,996087.4496933069
2024-01-01 19:43:00,BUY,149.84776576857433,0,996087.4496933069
2024-01-01 19:53:00,CLOSE,149.87542365139066,276.57882816328083,996364.0285214703
2024-01-01 19:53:00,SELL,149.87542365139066,0,996364.0285214703
2024-01-01 20:05:00,CLOSE,149.88597481927405,-105.51167883392054,996258.5168426364
2024-01-01 20:05:00,BUY,149.88597481927405,0,996258.5168426364
2024-01-01 20:06:00,CLOSE,149.90660107942617,206.26260152113218,996464.7794441575
2024-01-01 20:06:00,SELL,149.90660107942617,0,996464.7794441575
2024-01-01 20:26:00,CLOSE,149.8514446100009,551.5646942527042,997016.3441384102
2024-01-01 20:26:00,BUY,149.8514446100009,0,997016.3441384102
2024-01-01 20:27:00,CLOSE,149.8274867406463,-239.57869354603645,996776.7654448642
2024-01-01 20:27:00,SELL,149.8274867406463,0,996776.7654448642
2024-01-01 20:37:00,CLOSE,149.855091774719,-276.0503407270676,996500.7151041371
2024-01-01 20:37:00,BUY,149.855091774719,0,996500.7151041371
2024-01-01 20:56:00,CLOSE,149.90801569222208,529.2391750307956,997029.9542791679
2024-01-01 20:56:00,SELL,149.90801569222208,0,997029.9542791679
2024-01-01 20:58:00,CLOSE,149.91825455218967,-102.38859967586222,996927.5656794921
2024-01-01 20:58:00,BUY,149.91825455218967,0,996927.5656794921
2024-01-01 21:09:00,CLOSE,149.89717752767908,-210.77024510589126,996716.7954343862
2024-01-01 21:09:00,SELL,149.89717752767908,0,996716.7954343862
2024-01-01 21:33:00,CLOSE,149.79329509006806,1038.824376110199,997755.6198104965
2024-01-01 21:36:00,SELL,149.77213243484198,0,997755.6198104965
2024-01-01 21:42:00,CLOSE,149.82282817107497,-506.95736232995614,997248.6624481665
2024-01-01 21:43:00,BUY,149.83304367460929,0,997248.6624481665
2024-01-01 22:04:00,CLOSE,149.90991447814272,768.7080353343845,998017.3704835009
2024-01-01 22:04:00,SELL,149.90991447814272,0,998017.3704835009
2024-01-01 22:20:00,CLOSE,149.91974830169758,-98.33823554856735,997919.0322479523
2024-01-01 22:20:00,BUY,149.91974830169758,0,997919.0322479523
2024-01-01 22:22:00,CLOSE,149.90535206921132,-143.9623248626276,997775.0699230897
2024-01-01 22:22:00,SELL,149.90535206921132,0,997775.0699230897
2024-01-01 22:50:00,CLOSE,149.89312137913123,122.30690080087925,997897.3768238906
2024-01-01 22:50:00,BUY,149.89312137913123,0,997897.3768238906
2024-01-01 22:55:00,CLOSE,149.96751107098805,743.8969185682254,998641.2737424588
2024-01-01 22:55:00,SELL,149.96751107098805,0,998641.2737424588
2024-01-01 22:57:00,CLOSE,149.98420052180128,-166.89450813231588,998474.3792343264
2024-01-01 22:57:00,BUY,149.98420052180128,0,998474.3792343264
2024-01-01 23:03:00,CLOSE,149.97389006827726,-103.10453524027707,998371.2746990861
2024-01-01 23:03:00,SELL,149.97389006827726,0,998371.2746990861
2024-01-01 23:10:00,CLOSE,150.05857844917062,-846.8838089336828,997524.3908901524
2024-01-01 23:10:00,BUY,150.05857844917062,0,997524.3908901524
2024-01-01 23:13:00,CLOSE,150.08225147055174,236.73021381114268,997761.1211039636
2024-01-01 23:13:00,SELL,150.08225147055174,0,997761.1211039636
2024-01-01 23:16:00,CLOSE,150.13548919008196,-532.3771953021605,997228.7439086614
2024-01-01 23:17:00,BUY,150.15325767792885,0,997228.7439086614
2024-01-01 23:21:00,CLOSE,150.096201511294,-570.5616663485102,996658.1822423129
2024-01-01 23:21:00,SELL,150.096201511294,0,996658.1822423129
2024-01-01 23:30:00,CLOSE,150.06138920837734,348.1230291666293,997006.3052714795
2024-01-01 23:30:00,BUY,150.06138920837734,0,997006.3052714795
2024-01-01 23:32:00,CLOSE,150.03974013378644,-216.49074590897044,996789.8145255706
2024-01-01 23:32:00,SELL,150.03974013378644,0,996789.8145255706
2024-01-01 23:35:00,CLOSE,150.09572253243937,-559.8239865292953,996229.9905390413
2024-01-01 23:42:00,SELL,150.07736966771296,0,996229.9905390413
2024-01-02 00:07:00,CLOSE,150.1499949800711,-726.2531235815572,995503.7374154598
2024-01-02 00:07:00,BUY,150.1499949800711,0,995503.7374154598
2024-01-02 00:15:00,CLOSE,150.12984079090603,-201.5418916508338,995302.195523809
2024-01-02 00:15:00,SELL,150.12984079090603,0,995302.195523809
2024-01-02 00:28:00,CLOSE,150.07766320915536,521.7758175066933,995823.9713413157
2024-01-02 00:28:00,BUY,150.07766320915536,0,995823.9713413157
2024-01-02 00:30:00,CLOSE,150.07897471644083,13.11507285464586,995837.0864141703
2024-01-02 00:30:00,SELL,150.07897471644083,0,995837.0864141703
2024-01-02 00:49:00,CLOSE,150.07214454886878,68.30167572047685,995905.3880898908
2024-01-02 00:49:00,BUY,150.07214454886878,0,995905.3880898908
2024-01-02 00:58:00,CLOSE,150.13015167233098,580.0712346220394,996485.4593245129
2024-01-02 00:58:00,SELL,150.13015167233098,0,996485.4593245129
2024-01-02 01:07:00,CLOSE,150.1159549906501,141.96681680886059,996627.4261413218
2024-01-02 01:07:00,BUY,150.1159549906501,0,996627.4261413218
2024-01-02 01:11:00,CLOSE,150.20196806678635,860.1307613625409,997487.5569026843
2024-01-02 01:11:00,SELL,150.20196806678635,0,997487.5569026843
2024-01-02 01:26:00,CLOSE,150.09634166457096,1056.2640221539255,998543.8209248382
2024-01-02 01:26:00,BUY,150.09634166457096,0,998543.8209248382
2024-01-02 01:42:00,CLOSE,150.15890607885945,625.6441428848802,999169.4650677231
2024-01-02 01:42:00,SELL,150.15890607885945,0,999169.4650677231
2024-01-02 01:48:00,CLOSE,150.16521193187316,-63.05853013714113,999106.4065375859
2024-01-02 01:48:00,BUY,150.16521193187316,0,999106.4065375859
2024-01-02 01:49:00,CLOSE,150.15369486159608,-115.1707027707971,998991.2358348151
2024-01-02 01:49:00,SELL,150.15369486159608,0,998991.2358348151
2024-01-02 02:06:00,CLOSE,150.13272572373506,209.69137861015952,999200.9272134253
2024-01-02 02:06:00,BUY,150.13272572373506,0,999200.9272134253
2024-01-02 02:10:00,CLOSE,150.20162678431328,689.0106057821299,999889.9378192074
2024-01-02 02:10:00,SELL,150.20162678431328,0,999889.9378192074
2024-01-02 02:11:00,CLOSE,150.16695042057103,346.76363742249805,1000236.7014566299
2024-01-02 02:11:00,BUY,150.16695042057103,0,1000236.7014566299
2024-01-02 02:20:00,CLOSE,150.15099304167475,-159.57378896274577,1000077.1276676671
2024-01-02 02:20:00,SELL,150.15099304167475,0,1000077.1276676671
2024-01-02 02:27:00,CLOSE,150.0503108895447,1006.8215213004805,1001083.9491889676
2024-01-02 02:30:00,SELL,150.04167840092248,0,1001083.9491889676
2024-01-02 02:34:00,CLOSE,150.02350140578417,181.7699513830462,1001265.7191403506
2024-01-02 02:34:00,BUY,150.02350140578417,0,1001265.7191403506
2024-01-02 02:38:00,CLOSE,149.97273018652098,-507.71219263197054,1000758.0069477186
2024-01-02 02:38:00,SELL,149.97273018652098,0,1000758.0069477186
2024-01-02 03:00:00,CLOSE,149.98106944601676,-83.3925949578429,1000674.6143527607
2024-01-02 03:00:00,BUY,149.98106944601676,0,1000674.6143527607
2024-01-02 03:01:00,CLOSE,149.99279392516974,117.24479152974254,1000791.8591442904
2024-01-02 03:01:00,SELL,149.99279392516974,0,1000791.8591442904
2024-01-02 03:41:00,CLOSE,150.0262822391167,-334.8831394697527,1000456.9760048207
2024-01-02 03:41:00,BUY,150.0262822391167,0,1000456.9760048207
2024-01-02 03:44:00,CLOSE,149.98127383641182,-450.0840270489448,1000006.8919777718
2024-01-02 03:44:00,SELL,149.98127383641182,0,1000006.8919777718
2024-01-02 03:53:00,CLOSE,150.03643499145107,-551.6115503925789,999455.2804273792
2024-01-02 03:56:00,SELL,150.01319791048664,0,999455.2804273792
2024-01-02 03:59:00,CLOSE,150.04642244881856,-332.2453833192185,999123.03504406
2024-01-02 03:59:00,BUY,150.04642244881856,0,999123.03504406
2024-01-02 04:09:00,CLOSE,150.06879244242756,223.69993609004268,999346.73498015
2024-01-02 04:09:00,SELL,150.06879244242756,0,999346.73498015
2024-01-02 04:13:00,CLOSE,150.10015283937656,-313.60396948997504,999033.1310106601
2024-01-02 04:13:00,BUY,150.10015283937656,0,999033.1310106601
2024-01-02 04:20:00,CLOSE,150.03501101526177,-651.4182411478942,998381.7127695122
2024-01-02 04:20:00,SELL,150.03501101526177,0,998381.7127695122
2024-01-02 04:31:00,CLOSE,150.0088802369899,261.30778271863164,998643.0205522309
2024-01-02 04:31:00,BUY,150.0088802369899,0,998643.0205522309
2024-01-02 04:43:00,CLOSE,149.93537185154088,-735.0838544903127,997907.9366977406
2024-01-02 04:43:00,SELL,149.93537185154088,0,997907.9366977406
